16.6527 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
23.6767 	EXP 	Created instructions2Disp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instructions2Disp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.6811 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.6860 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.6900 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.6940 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.6977 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.7005 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.7023 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press SPACE BAR to start the practice.', units='height', win=Window(...), wrapWidth=1)
23.7035 	EXP 	Created prFixationDisp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prFixationDisp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
23.7039 	EXP 	Created prPrimeDisp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prPrimeDisp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.7043 	EXP 	Created prTargetDisp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prTargetDisp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.7063 	EXP 	Created readyDisp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='readyDisp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.7073 	EXP 	Created fixationDisp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixationDisp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
23.7077 	EXP 	Created primeDisp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='primeDisp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.7080 	EXP 	Created targetDisp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='targetDisp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.7100 	EXP 	Created completeMessage = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='completeMessage', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='You have finished the experiment!\n', units='height', win=Window(...), wrapWidth=1)
0.0102 	INFO 	Keyboard events cleared
0.0102 	EXP 	instructions2Disp: autoDraw = True
5.7447 	DATA 	Keypress: space
5.7476 	INFO 	Keyboard events cleared
5.7475 	WARNING 	t of last frame was 85.96ms (=1/11)
5.7475 	EXP 	instructions2Disp: autoDraw = False
5.7475 	EXP 	text: autoDraw = True
8.0920 	DATA 	Keypress: space
8.0951 	INFO 	Keyboard events cleared
8.0950 	EXP 	text: autoDraw = False
8.0950 	EXP 	text_2: autoDraw = True
9.9629 	DATA 	Keypress: space
9.9663 	INFO 	Keyboard events cleared
9.9662 	EXP 	text_2: autoDraw = False
9.9662 	EXP 	text_3: autoDraw = True
11.4629 	DATA 	Keypress: space
11.4662 	INFO 	Keyboard events cleared
11.4661 	EXP 	text_3: autoDraw = False
11.4661 	EXP 	text_4: autoDraw = True
12.3310 	WARNING 	t of last frame was 26.84ms (=1/37)
13.1460 	DATA 	Keypress: space
13.1495 	INFO 	Keyboard events cleared
13.1495 	EXP 	text_4: autoDraw = False
13.1495 	EXP 	text_5: autoDraw = True
14.5810 	DATA 	Keypress: space
14.5836 	INFO 	Keyboard events cleared
14.5835 	EXP 	text_5: autoDraw = False
14.5835 	EXP 	text_6: autoDraw = True
16.5955 	DATA 	Keypress: space
16.5989 	INFO 	Keyboard events cleared
16.5988 	EXP 	text_6: autoDraw = False
16.5988 	EXP 	text_7: autoDraw = True
18.0351 	DEBUG 	Read excel file with openpyxl: EnglishPractice.xlsx
18.0358 	EXP 	Imported EnglishPractice.xlsx as conditions, 9 conditions, 3 params
18.0376 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'prime': 'conference', 'target': 'strenger ', 'condition': 'practice', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
18.0397 	DATA 	Keypress: space
18.0427 	WARNING 	t of last frame was 20.42ms (=1/48)
18.0427 	EXP 	text_7: autoDraw = False
18.5224 	EXP 	prFixationDisp: autoDraw = True
19.5118 	EXP 	prFixationDisp: autoDraw = False
19.5118 	EXP 	prFixationDisp: autoDraw = False
19.5118 	EXP 	prPrimeDisp: height = 0.05
19.5118 	EXP 	prPrimeDisp: height = 0.05
19.5118 	EXP 	prPrimeDisp: height = 0.05
19.5118 	EXP 	prPrimeDisp: text = 'conference'
19.5215 	EXP 	prPrimeDisp: autoDraw = True
20.0135 	EXP 	prPrimeDisp: autoDraw = False
20.0135 	EXP 	prPrimeDisp: autoDraw = False
20.0135 	EXP 	prTargetDisp: height = 0.05
20.0135 	EXP 	prTargetDisp: height = 0.05
20.0135 	EXP 	prTargetDisp: height = 0.05
20.0135 	EXP 	prTargetDisp: text = 'strenger '
20.0213 	INFO 	Keyboard events cleared
20.0213 	EXP 	prTargetDisp: autoDraw = True
20.7922 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'prime': 'town', 'target': 'grape ', 'condition': 'practice', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
20.7951 	DATA 	Keypress: f
20.7982 	EXP 	prTargetDisp: autoDraw = False
21.2888 	EXP 	prFixationDisp: autoDraw = True
22.2808 	EXP 	prFixationDisp: autoDraw = False
22.2808 	EXP 	prFixationDisp: autoDraw = False
22.2808 	EXP 	prPrimeDisp: height = 0.05
22.2808 	EXP 	prPrimeDisp: height = 0.05
22.2808 	EXP 	prPrimeDisp: height = 0.05
22.2808 	EXP 	prPrimeDisp: text = 'town'
22.2879 	EXP 	prPrimeDisp: autoDraw = True
22.7806 	EXP 	prPrimeDisp: autoDraw = False
22.7806 	EXP 	prPrimeDisp: autoDraw = False
22.7806 	EXP 	prTargetDisp: height = 0.05
22.7806 	EXP 	prTargetDisp: height = 0.05
22.7806 	EXP 	prTargetDisp: height = 0.05
22.7806 	EXP 	prTargetDisp: text = 'grape '
22.7880 	INFO 	Keyboard events cleared
22.7879 	EXP 	prTargetDisp: autoDraw = True
23.2920 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'prime': 'outside', 'target': 'tecopomic ', 'condition': 'practice', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
23.2945 	DATA 	Keypress: j
23.2976 	EXP 	prTargetDisp: autoDraw = False
23.7889 	EXP 	prFixationDisp: autoDraw = True
24.7805 	EXP 	prFixationDisp: autoDraw = False
24.7805 	EXP 	prFixationDisp: autoDraw = False
24.7805 	EXP 	prPrimeDisp: height = 0.05
24.7805 	EXP 	prPrimeDisp: height = 0.05
24.7805 	EXP 	prPrimeDisp: height = 0.05
24.7805 	EXP 	prPrimeDisp: text = 'outside'
24.7879 	EXP 	prPrimeDisp: autoDraw = True
25.2801 	EXP 	prPrimeDisp: autoDraw = False
25.2801 	EXP 	prPrimeDisp: autoDraw = False
25.2801 	EXP 	prTargetDisp: height = 0.05
25.2801 	EXP 	prTargetDisp: height = 0.05
25.2801 	EXP 	prTargetDisp: height = 0.05
25.2801 	EXP 	prTargetDisp: text = 'tecopomic '
25.2882 	INFO 	Keyboard events cleared
25.2881 	EXP 	prTargetDisp: autoDraw = True
25.8417 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'prime': 'schoolwork', 'target': 'comb ', 'condition': 'practice', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
25.8443 	DATA 	Keypress: f
25.8476 	EXP 	prTargetDisp: autoDraw = False
26.3389 	EXP 	prFixationDisp: autoDraw = True
27.3307 	EXP 	prFixationDisp: autoDraw = False
27.3307 	EXP 	prFixationDisp: autoDraw = False
27.3307 	EXP 	prPrimeDisp: height = 0.05
27.3307 	EXP 	prPrimeDisp: height = 0.05
27.3307 	EXP 	prPrimeDisp: height = 0.05
27.3307 	EXP 	prPrimeDisp: text = 'schoolwork'
27.3379 	EXP 	prPrimeDisp: autoDraw = True
27.8300 	EXP 	prPrimeDisp: autoDraw = False
27.8300 	EXP 	prPrimeDisp: autoDraw = False
27.8300 	EXP 	prTargetDisp: height = 0.05
27.8300 	EXP 	prTargetDisp: height = 0.05
27.8300 	EXP 	prTargetDisp: height = 0.05
27.8300 	EXP 	prTargetDisp: text = 'comb '
27.8389 	INFO 	Keyboard events cleared
27.8388 	EXP 	prTargetDisp: autoDraw = True
28.6140 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'prime': 'rent', 'target': 'sunkay ', 'condition': 'practice', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
28.6166 	DATA 	Keypress: j
28.6212 	EXP 	prTargetDisp: autoDraw = False
29.1112 	EXP 	prFixationDisp: autoDraw = True
30.1047 	EXP 	prFixationDisp: autoDraw = False
30.1047 	EXP 	prFixationDisp: autoDraw = False
30.1047 	EXP 	prPrimeDisp: height = 0.05
30.1047 	EXP 	prPrimeDisp: height = 0.05
30.1047 	EXP 	prPrimeDisp: height = 0.05
30.1047 	EXP 	prPrimeDisp: text = 'rent'
30.1109 	EXP 	prPrimeDisp: autoDraw = True
30.6054 	EXP 	prPrimeDisp: autoDraw = False
30.6054 	EXP 	prPrimeDisp: autoDraw = False
30.6054 	EXP 	prTargetDisp: height = 0.05
30.6054 	EXP 	prTargetDisp: height = 0.05
30.6054 	EXP 	prTargetDisp: height = 0.05
30.6054 	EXP 	prTargetDisp: text = 'sunkay '
30.6113 	INFO 	Keyboard events cleared
30.6113 	EXP 	prTargetDisp: autoDraw = True
31.2583 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'prime': 'memorize', 'target': 'vocabulary word ', 'condition': 'practice', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
31.2609 	DATA 	Keypress: f
31.2644 	EXP 	prTargetDisp: autoDraw = False
31.7554 	EXP 	prFixationDisp: autoDraw = True
32.7473 	EXP 	prFixationDisp: autoDraw = False
32.7473 	EXP 	prFixationDisp: autoDraw = False
32.7473 	EXP 	prPrimeDisp: height = 0.05
32.7473 	EXP 	prPrimeDisp: height = 0.05
32.7473 	EXP 	prPrimeDisp: height = 0.05
32.7473 	EXP 	prPrimeDisp: text = 'memorize'
32.7546 	EXP 	prPrimeDisp: autoDraw = True
33.2468 	EXP 	prPrimeDisp: autoDraw = False
33.2468 	EXP 	prPrimeDisp: autoDraw = False
33.2468 	EXP 	prTargetDisp: height = 0.05
33.2468 	EXP 	prTargetDisp: height = 0.05
33.2468 	EXP 	prTargetDisp: height = 0.05
33.2468 	EXP 	prTargetDisp: text = 'vocabulary word '
33.2547 	INFO 	Keyboard events cleared
33.2547 	EXP 	prTargetDisp: autoDraw = True
33.8643 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'prime': 'celebration', 'target': 'trammick ', 'condition': 'practice', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
33.8668 	DATA 	Keypress: j
33.8711 	EXP 	prTargetDisp: autoDraw = False
34.3613 	EXP 	prFixationDisp: autoDraw = True
35.3547 	EXP 	prFixationDisp: autoDraw = False
35.3547 	EXP 	prFixationDisp: autoDraw = False
35.3547 	EXP 	prPrimeDisp: height = 0.05
35.3547 	EXP 	prPrimeDisp: height = 0.05
35.3547 	EXP 	prPrimeDisp: height = 0.05
35.3547 	EXP 	prPrimeDisp: text = 'celebration'
35.3599 	EXP 	prPrimeDisp: autoDraw = True
35.8553 	EXP 	prPrimeDisp: autoDraw = False
35.8553 	EXP 	prPrimeDisp: autoDraw = False
35.8553 	EXP 	prTargetDisp: height = 0.05
35.8553 	EXP 	prTargetDisp: height = 0.05
35.8553 	EXP 	prTargetDisp: height = 0.05
35.8553 	EXP 	prTargetDisp: text = 'trammick '
35.8616 	INFO 	Keyboard events cleared
35.8615 	EXP 	prTargetDisp: autoDraw = True
36.5306 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'prime': 'elephant', 'target': 'zaluke ', 'condition': 'practice', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
36.5378 	EXP 	prTargetDisp: autoDraw = False
36.5402 	DATA 	Keypress: f
37.0273 	EXP 	prFixationDisp: autoDraw = True
38.0211 	EXP 	prFixationDisp: autoDraw = False
38.0211 	EXP 	prFixationDisp: autoDraw = False
38.0211 	EXP 	prPrimeDisp: height = 0.05
38.0211 	EXP 	prPrimeDisp: height = 0.05
38.0211 	EXP 	prPrimeDisp: height = 0.05
38.0211 	EXP 	prPrimeDisp: text = 'elephant'
38.0271 	EXP 	prPrimeDisp: autoDraw = True
38.5217 	EXP 	prPrimeDisp: autoDraw = False
38.5217 	EXP 	prPrimeDisp: autoDraw = False
38.5217 	EXP 	prTargetDisp: height = 0.05
38.5217 	EXP 	prTargetDisp: height = 0.05
38.5217 	EXP 	prTargetDisp: height = 0.05
38.5217 	EXP 	prTargetDisp: text = 'zaluke '
38.5279 	INFO 	Keyboard events cleared
38.5278 	EXP 	prTargetDisp: autoDraw = True
39.3752 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'prime': 'effect', 'target': 'country ', 'condition': 'practice', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
39.3778 	DATA 	Keypress: f
39.3811 	EXP 	prTargetDisp: autoDraw = False
39.8721 	EXP 	prFixationDisp: autoDraw = True
40.8633 	EXP 	prFixationDisp: autoDraw = False
40.8633 	EXP 	prFixationDisp: autoDraw = False
40.8633 	EXP 	prPrimeDisp: height = 0.05
40.8633 	EXP 	prPrimeDisp: height = 0.05
40.8633 	EXP 	prPrimeDisp: height = 0.05
40.8633 	EXP 	prPrimeDisp: text = 'effect'
40.8712 	EXP 	prPrimeDisp: autoDraw = True
41.3633 	EXP 	prPrimeDisp: autoDraw = False
41.3633 	EXP 	prPrimeDisp: autoDraw = False
41.3633 	EXP 	prTargetDisp: height = 0.05
41.3633 	EXP 	prTargetDisp: height = 0.05
41.3633 	EXP 	prTargetDisp: height = 0.05
41.3633 	EXP 	prTargetDisp: text = 'country '
41.3713 	INFO 	Keyboard events cleared
41.3712 	EXP 	prTargetDisp: autoDraw = True
42.0625 	DATA 	Keypress: j
42.0658 	INFO 	Keyboard events cleared
42.0658 	EXP 	prTargetDisp: autoDraw = False
42.0658 	EXP 	readyDisp: autoDraw = True
43.3854 	DEBUG 	Read excel file with openpyxl: English1.xlsx
43.3885 	EXP 	Imported English1.xlsx as conditions, 56 conditions, 3 params
43.3892 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'prime': 'prejudice', 'target': 'discrimination ', 'condition': 'A', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
43.3911 	DATA 	Keypress: space
43.3938 	WARNING 	t of last frame was 21.76ms (=1/45)
43.3938 	EXP 	readyDisp: autoDraw = False
43.8719 	EXP 	fixationDisp: autoDraw = True
44.8637 	EXP 	fixationDisp: autoDraw = False
44.8637 	EXP 	fixationDisp: autoDraw = False
44.8637 	EXP 	primeDisp: height = 0.05
44.8637 	EXP 	primeDisp: height = 0.05
44.8637 	EXP 	primeDisp: height = 0.05
